Location,Due Date,Level,Title,Year of Experiment,Salary Max
Ha Noi city,2024,Junior,Data Engineer,2.0,850
Ho Chi Minh city,2023,Junior,Data Analyst,1.0,765
Ha Noi city,2024,Junior,Data Analyst,1.0,2500
Ho Chi Minh city,2024,Senior,Business Analyst,3.0,1000
Ho Chi Minh city,2024,Junior,Business Analyst,1.0,1905
Ha Noi city,2024,Senior,Risk,4.0,2200
Ha Noi city,2023,Junior,Data Analyst,2.0,1270
Ho Chi Minh city,2023,Junior,Data Analyst,2.0,1500
Ha Noi city,2024,Junior,Data Engineer,2.0,1270
Ha Noi city,2023,Junior,Data Engineer,1.0,1500
Ho Chi Minh city,2023,Senior,Data Scientist,4.0,2200
Ho Chi Minh city,2023,Senior,Data Analyst,4.0,2700
Ha Noi city,2023,Senior,Data Analyst,3.0,1485
Ho Chi Minh city,2023,Senior,Data Analyst,4.0,3000
Ha Noi city,2023,Senior,Data Engineer,3.0,2500
Ho Chi Minh city,2023,Senior,AI Engineer,4.0,2500
Ha Noi city,2023,Senior,Big Data,3.0,3000
Ha Noi city,2023,Senior,Data Analyst,3.0,1500
Ho Chi Minh city,2024,Senior,Data Engineer,3.0,2200
Ha Noi city,2023,Junior,Actuarial Officer,2.0,1800
Ha Noi city,2024,Senior,Data Scientist,10.0,3500
Ho Chi Minh city,2023,Junior,Actuarial Officer,2.0,1800
Ho Chi Minh city,2023,Senior,Data Engineer,5.0,2500
Ho Chi Minh city,2023,Senior,Data Analyst,8.0,4000
Ho Chi Minh city,2023,Senior,Data Engineer,8.0,4000
Ha Noi city,2023,Senior,Data Engineer,3.0,1905
Ho Chi Minh city,2024,Junior,Data Analyst,2.0,2200
Ha Noi city,2024,Junior,Data Engineer,1.0,2200
Ha Noi city,2024,Senior,Data Scientist,4.0,2330
Ha Noi city,2024,Senior,Data Scientist,10.0,3000
Ho Chi Minh city,2024,Junior,Data Analyst,1.5,1500
Ha Noi city,2023,Junior,Data Analyst,1.0,1800
Ha Noi city,2023,Senior,Data Analyst,3.0,2200
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,3500
Ho Chi Minh city,2023,Senior,Data Analyst,4.0,2200
Ho Chi Minh city,2023,Senior,Data Analyst,4.0,2700
Ha Noi city,2023,Senior,Data Scientist,4.0,2500
Ha Noi city,2023,Senior,Big Data,3.0,2965
Ha Noi city,2024,Junior,Data Analyst,1.0,1800
Ha Noi city,2024,Junior,Data Analyst,1.0,2500
Ha Noi city,2024,Senior,Data Analyst,4.0,2000
Ha Noi city,2024,Senior,Data Analyst,6.0,3000
Ha Noi city,2023,Senior,Data Architect,7.0,3500
Ho Chi Minh city,2023,Senior,Data Scientist,3.0,2500
Ha Noi city,2023,Senior,Data Engineer,3.0,2800
Ha Noi city,2023,Senior,Data Scientist,6.0,3000
Ha Noi city,2023,Senior,Data Engineer,3.0,1700
Ho Chi Minh city,2023,Senior,Data Scientist,9.0,3000
Ha Noi city,2024,Junior,Data Analyst,2.0,655
Ho Chi Minh city,2024,Junior,Data Analyst,2.0,765
Ho Chi Minh city,2024,Senior,Data Analyst,3.0,1600
Ho Chi Minh city,2023,Senior,Data Engineer,5.0,2500
Ha Noi city,2023,Senior,Data Engineer,5.0,2500
Ha Noi city,2023,Senior,Data Architect,5.0,3000
Ha Noi city,2023,Senior,Data Engineer,4.0,2200
Ha Noi city,2023,Junior,Data Analyst,1.5,2500
Ho Chi Minh city,2024,Junior,Data Engineer,2.0,2000
Ha Noi city,2023,Junior,Data Engineer,2.0,2200
Ha Noi city,2023,Junior,Data Engineer,2.0,1500
Ha Noi city,2024,Senior,Data Scientist,4.0,2800
Ha Noi city,2024,Junior,Data Analyst,1.0,1500
Ho Chi Minh city,2024,Senior,Data Engineer,3.0,3200
Ha Noi city,2024,Senior,Data Analyst,5.0,3000
Ho Chi Minh city,2023,Junior,Data Engineer,2.0,1500
Ho Chi Minh city,2023,Junior,Data Engineer,2.0,1425
Ho Chi Minh city,2023,Senior,Data Analyst,3.0,2700
Ho Chi Minh city,2024,Senior,Data Scientist,5.0,3000
Ha Noi city,2024,Senior,Data Analyst,3.0,1500
Ho Chi Minh city,2024,Senior,Data Science,5.0,2500
Ho Chi Minh city,2024,Junior,Data Scientist,2.0,3000
Ho Chi Minh city,2023,Senior,Data Analyst,3.0,2200
Ha Noi city,2023,Senior,Big Data,3.0,3000
Ha Noi city,2023,Senior,Data Engineer,3.0,2540
Ha Noi city,2023,Senior,Data Engineer,3.0,1905
Ho Chi Minh city,2023,Senior,Data Analyst,4.0,2630
Ha Noi city,2023,Senior,Data Engineer,5.0,2500
Ha Noi city,2023,Senior,Data Engineer,3.0,1485
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,1600
Ho Chi Minh city,2023,Senior,Data Analyst,5.0,2500
Ho Chi Minh city,2023,Junior,Data Analyst,2.0,1800
Ho Chi Minh city,2023,Senior,Data Scientist,3.0,2500
Ha Noi city,2023,Senior,Big Data,3.0,2965
Ho Chi Minh city,2023,Senior,Data Analyst,4.0,2700
Ha Noi city,2023,Senior,Data Analyst,3.0,1485
Ha Noi city,2023,Junior,Data Scientist,2.0,1485
Ho Chi Minh city,2024,Junior,Machine Learning,1.0,1060
Ha Noi city,2024,Junior,Data Analyst,2.0,2200
Ha Noi city,2024,Junior,Data Analyst,2.0,2200
Ho Chi Minh city,2023,Senior,Data Analyst,4.0,2700
Ha Noi city,2023,Senior,Data Engineer,3.0,1695
Ha Noi city,2023,Junior,Data Engineer,1.0,1270
Ha Noi city,2023,Senior,Data Engineer,3.0,2330
Ha Noi city,2024,Junior,Data Engineer,2.0,1060
Ha Noi city,2024,Junior,Data Analyst,2.0,1500
Ho Chi Minh city,2024,Junior,Data Engineer,2.0,1200
Ho Chi Minh city,2024,Internship,Data Analyst,2.0,210
Ho Chi Minh city,2024,Manager,Data Science,3.0,3500
Ha Noi city,2023,Senior,Data Engineer,3.0,1695
Ho Chi Minh city,2023,Junior,Data Engineer,2.0,1425
Ha Noi city,2023,Senior,Data Analyst,3.0,1800
Ho Chi Minh city,2024,Junior,Data Engineer,2.0,2000
Ha Noi city,2024,Junior,Data Analyst,1.0,850
Ho Chi Minh city,2024,Senior,Data Scientist,3.0,3000
Ha Noi city,2024,Junior,Data Scientist,1.0,975
Ha Noi city,2024,Junior,Data Analyst,1.0,1200
Ho Chi Minh city,2024,Senior,Data Analyst,5.0,2800
Ho Chi Minh city,2024,Junior,Data Analyst,1.0,635
Ho Chi Minh city,2024,Senior,Data Scientist,5.0,3000
Ha Noi city,2024,Junior,Data Scientist,1.0,2200
Ho Chi Minh city,2024,Senior,Data Analyst,3.0,1800
Ha Noi city,2023,Junior,Data Engineer,2.0,1200
Ha Noi city,2023,Senior,Data Engineer,3.0,1905
Ha Noi city,2023,Senior,Data Engineer,3.0,2500
Ha Noi city,2023,Senior,Data Engineer,3.0,2540
Ha Noi city,2023,Senior,Data Engineer,3.0,2330
Ho Chi Minh city,2023,Junior,Data Analyst,2.0,2200
Ho Chi Minh city,2023,Senior,Data Analyst,4.0,1695
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,3000
Ha Noi city,2023,Senior,Data Engineer,3.0,3000
Ha Noi city,2023,Junior,Data Analyst,1.0,1200
Ha Noi city,2024,Senior,Data Analyst,3.0,1800
Ho Chi Minh city,2024,Junior,Data Analyst,2.0,1800
Ha Noi city,2024,Manager,AI Engineer,10.0,10000
Ha Noi city,2024,Senior,Data Analyst,2.0,1000
Ha Noi city,2023,Senior,Data Engineer,3.0,1905
Ha Noi city,2023,Senior,Data Analyst,3.0,2000
Ho Chi Minh city,2023,Junior,Data Engineer,2.0,1700
Ha Noi city,2023,Senior,Data Engineer,3.0,1905
Ha Noi city,2023,Junior,Data Analyst,2.0,1500
Ha Noi city,2023,Junior,Data Engineer,2.0,1500
Ho Chi Minh city,2023,Junior,Data Engineer,2.0,1525
Ha Noi city,2023,Junior,Data Engineer,2.0,1270
Ha Noi city,2023,Senior,Data Analyst,3.0,1500
Ha Noi city,2023,Senior,Data Engineer,3.0,2500
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,2540
Ho Chi Minh city,2023,Senior,Data Scientist,5.0,2800
Ho Chi Minh city,2023,Senior,Data Engineer,5.0,3000
Ha Noi city,2024,Manager,AI Engineer,10.0,5000
Ho Chi Minh city,2024,Senior,Data Analyst,3.0,1200
Ho Chi Minh city,2024,Senior,Data Analyst,5.0,2800
Ha Noi city,2024,Senior,Data Engineer,3.0,1200
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,2500
Ha Noi city,2023,Senior,Big Data,3.0,2965
Ha Noi city,2023,Senior,Data Scientist,8.0,5085
Ho Chi Minh city,2023,Senior,Data Scientist,8.0,5085
Ha Noi city,2023,Senior,Data Analyst,3.0,3000
Ha Noi city,2023,Senior,Data Governance,4.0,3000
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,1700
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,1600
Ha Noi city,2023,Junior,Data Engineer,2.0,1355
Ho Chi Minh city,2024,Internship,Data Engineer,0.0,210
Ha Noi city,2024,Junior,Data Engineer,1.0,1270
Ha Noi city,2024,Senior,Data Engineer,3.0,2200
Ha Noi city,2023,Junior,Data Scientist,1.0,850
Ho Chi Minh city,2024,Senior,Data Engineer,3.0,2000
Ho Chi Minh city,2024,Senior,Data Analyst,3.0,1485
Ha Noi city,2023,Senior,Data Engineer,3.0,2540
Ho Chi Minh city,2023,Senior,Data Engineer,4.0,3000
Ho Chi Minh city,2024,Senior,Data Scientist,3.0,2965
Ha Noi city,2023,Senior,Data Engineer,3.0,1270
Ha Noi city,2023,Senior,Data,3.0,2000
Ha Noi city,2023,Senior,Data Scientist,10.0,4000
Ho Chi Minh city,2023,Junior,Data Engineer,2.0,1270
Ha Noi city,2023,Junior,Data Engineer,2.0,1485
Ha Noi city,2024,Senior,Risk,3.0,2200
Ha Noi city,2024,Junior,Data Analyst,2.0,2500
Ho Chi Minh city,2023,Senior,Data Engineer,8.0,3000
Ho Chi Minh city,2023,Senior,Data Scientist,4.0,2500
Ha Noi city,2023,Junior,Data Engineer,1.0,1270
Ha Noi city,2023,Junior,Data Analyst,1.0,1270
Ha Noi city,2023,Senior,Data Engineer,5.0,3000
Ha Noi city,2023,Senior,Data Scientist,8.0,5085
Ho Chi Minh city,2023,Senior,Data Scientist,8.0,5085
Ho Chi Minh city,2024,Internship,Data Analyst,0.0,125
Ha Noi city,2024,Senior,Data Engineer,4.0,2200
Ho Chi Minh city,2024,Junior,Data Engineer,2.0,1270
Ho Chi Minh city,2024,Junior,Data Analyst,2.0,1270
Ho Chi Minh city,2024,Senior,Data Scientist,5.0,2500
Ho Chi Minh city,2023,Junior,Data Engineer,2.0,2000
Ho Chi Minh city,2023,Senior,Data Engineer,5.0,2755
Ha Noi city,2023,Senior,Data Engineer,5.0,2755
Ha Noi city,2024,Manager,Data Engineer,5.0,3000
Ho Chi Minh city,2023,Senior,Data Architect,5.0,4500
